시군구,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
부산광역시 기장군 기장읍 교리,84.7444,202207,"23,900",6,2014
부산광역시 기장군 기장읍 교리,84.135,202207,"16,950",3,1993
부산광역시 기장군 기장읍 교리,78.83,202207,"16,000",12,1992
부산광역시 기장군 기장읍 교리,84.78,202207,"16,400",9,1992
부산광역시 기장군 기장읍 교리,106.5,202207,"25,300",5,1992
부산광역시 기장군 기장읍 교리,106.5,202207,"23,000",5,1992
부산광역시 기장군 기장읍 교리,84.9,202207,"10,000",1,1992
부산광역시 기장군 기장읍 교리,59.75,202207,"16,500",1,1995
부산광역시 기장군 기장읍 교리,84.975,202207,"26,000",16,1995
부산광역시 기장군 기장읍 교리,59.75,202207,"18,000",5,1995
부산광역시 기장군 기장읍 내리,84.9887,202207,"60,000",2,2017
부산광역시 기장군 기장읍 내리,84.9887,202207,"60,800",6,2017
부산광역시 기장군 기장읍 대라리,53.3253,202207,"14,000",6,2007
부산광역시 기장군 기장읍 대라리,84.98,202207,"23,800",5,2012
부산광역시 기장군 기장읍 대라리,71.38,202207,"27,500",11,2019
부산광역시 기장군 기장읍 대라리,49.2452,202207,"17,400",10,2017
부산광역시 기장군 기장읍 대변리,71.1388,202207,"36,000",2,2018
부산광역시 기장군 기장읍 동부리,82.93,202207,"19,000",1,1990
부산광역시 기장군 기장읍 동부리,84.77,202207,"9,300",6,1991
부산광역시 기장군 기장읍 동부리,61.4625,202207,"16,500",11,2013
부산광역시 기장군 기장읍 동부리,62.74,202207,"12,000",3,1991
부산광역시 기장군 기장읍 동부리,71.61,202207,"9,000",1,1991
부산광역시 기장군 기장읍 동부리,59.295,202207,"14,900",4,1989
부산광역시 기장군 기장읍 동부리,59.97,202207,"19,000",13,2004
부산광역시 기장군 기장읍 동부리,59.85,202207,"17,900",1,1995
부산광역시 기장군 기장읍 서부리,59.83,202207,"24,000",9,2001
부산광역시 기장군 기장읍 서부리,59.92,202207,"20,500",6,2001
부산광역시 기장군 기장읍 서부리,59.83,202207,"24,300",7,2001
부산광역시 기장군 기장읍 서부리,48.598,202207,"12,500",4,2000
부산광역시 기장군 기장읍 서부리,51.2689,202207,"12,200",18,2000
부산광역시 기장군 기장읍 서부리,48.598,202207,"11,500",9,2000
부산광역시 기장군 기장읍 청강리,49.96,202207,"12,300",10,2014
부산광역시 기장군 기장읍 청강리,49.96,202207,"12,400",7,2014
부산광역시 기장군 기장읍 청강리,39.69,202207,"19,500",1,1990
부산광역시 기장군 기장읍 청강리,39.99,202207,"20,000",5,1990
부산광역시 기장군 일광읍 삼성리,74.9791,202207,"54,200",16,2020
부산광역시 기장군 일광읍 삼성리,59.6231,202207,"42,700",4,2020
부산광역시 기장군 일광읍 삼성리,84.9718,202207,"63,000",8,2020
부산광역시 기장군 일광읍 삼성리,84.9677,202207,"69,000",16,2020
부산광역시 기장군 일광읍 삼성리,84.9849,202207,"65,000",15,2020
부산광역시 기장군 일광읍 삼성리,84.9596,202207,"70,000",20,2020
부산광역시 기장군 일광읍 삼성리,84.9616,202207,"57,000",2,2020
부산광역시 기장군 일광읍 이천리,59.8654,202207,"32,000",28,2011
부산광역시 기장군 일광읍 이천리,49.0658,202207,"19,600",14,2014
부산광역시 기장군 일광읍 이천리,104.206,202207,"83,000",22,2020
부산광역시 기장군 일광읍 이천리,54.562,202207,"15,600",6,2014
부산광역시 기장군 정관읍 달산리,49.86,202207,"10,425",5,1994
부산광역시 기장군 정관읍 달산리,49.86,202207,"12,800",1,1994
부산광역시 기장군 정관읍 달산리,49.86,202207,"12,000",2,1994
부산광역시 기장군 정관읍 달산리,59.81,202207,"25,850",12,2009
부산광역시 기장군 정관읍 매학리,59.997,202207,"32,600",20,2013
부산광역시 기장군 정관읍 모전리,84.9174,202207,"37,000",14,2014
부산광역시 기장군 정관읍 모전리,59.8832,202207,"21,400",2,2011
부산광역시 기장군 정관읍 모전리,84.97,202207,"42,000",14,2015
부산광역시 기장군 정관읍 모전리,84.97,202207,"38,000",14,2015
부산광역시 기장군 정관읍 모전리,84.97,202207,"39,200",16,2015
부산광역시 기장군 정관읍 모전리,84.9803,202207,"32,500",5,2013
부산광역시 기장군 정관읍 모전리,59.9337,202207,"23,800",13,2013
부산광역시 기장군 정관읍 모전리,78.5355,202207,"28,000",3,2013
부산광역시 기장군 정관읍 모전리,59.9337,202207,"25,000",7,2013
부산광역시 기장군 정관읍 모전리,78.5355,202207,"27,600",7,2013
부산광역시 기장군 정관읍 모전리,59.9856,202207,"24,800",15,2013
부산광역시 기장군 정관읍 모전리,127.2641,202207,"55,000",8,2013
부산광역시 기장군 정관읍 모전리,101.8124,202207,"45,000",12,2013
부산광역시 기장군 정관읍 모전리,101.5883,202207,"45,000",14,2013
부산광역시 기장군 정관읍 방곡리,59.9437,202207,"22,400",2,2014
부산광역시 기장군 정관읍 방곡리,68.414,202207,"25,500",12,2015
부산광역시 기장군 정관읍 용수리,84.9281,202207,"52,000",15,2014
부산광역시 기장군 정관읍 용수리,59.6502,202207,"24,500",5,2012
부산광역시 기장군 정관읍 용수리,59.6502,202207,"25,000",20,2012
부산광역시 기장군 정관읍 용수리,84.8734,202207,"34,500",3,2012
부산광역시 기장군 정관읍 용수리,84.9923,202207,"38,000",1,2012
부산광역시 기장군 정관읍 용수리,59.8245,202207,"26,600",7,2012
부산광역시 기장군 정관읍 용수리,84.8734,202207,"34,500",10,2012
부산광역시 기장군 정관읍 용수리,59.8302,202207,"23,500",2,2012
부산광역시 기장군 정관읍 용수리,84.836,202207,"39,000",11,2008
부산광역시 기장군 정관읍 용수리,59.9527,202207,"23,000",7,2016
부산광역시 기장군 정관읍 용수리,126.2039,202207,"60,500",6,2013
부산광역시 남구 감만동,59.92,202207,"19,500",8,1996
부산광역시 남구 감만동,59.92,202207,"20,000",21,1996
부산광역시 남구 감만동,72.36,202207,"22,100",24,1996
부산광역시 남구 감만동,59.92,202207,"18,500",13,1996
부산광역시 남구 감만동,59.92,202207,"19,400",12,1996
부산광역시 남구 감만동,72.36,202207,"25,000",12,1996
부산광역시 남구 감만동,82.55,202207,"26,000",12,1996
부산광역시 남구 감만동,59.9104,202207,"22,000",1,2005
부산광역시 남구 감만동,59.9925,202207,"23,700",18,2005
부산광역시 남구 감만동,57.06,202207,"17,900",9,1994
부산광역시 남구 감만동,39.62,202207,"15,200",13,1996
부산광역시 남구 감만동,72.27,202207,"18,000",10,2012
부산광역시 남구 감만동,84.79,202207,"20,750",5,2012
부산광역시 남구 감만동,52.23,202207,"19,700",16,1995
부산광역시 남구 감만동,74.01,202207,"24,300",10,1996
부산광역시 남구 대연동,84.9227,202207,"38,000",13,2005
부산광역시 남구 대연동,53.28,202207,"15,500",3,2002
부산광역시 남구 대연동,59.75,202207,"15,800",2,2002
부산광역시 남구 대연동,19.8197,202207,"14,500",15,2019
부산광역시 남구 대연동,19.8197,202207,"14,500",15,2019
부산광역시 남구 대연동,58.67,202207,"14,500",13,1995
부산광역시 남구 대연동,30.6618,202207,"10,700",15,2004
부산광역시 남구 대연동,84.95,202207,"75,000",9,2018
부산광역시 남구 대연동,84.95,202207,"76,300",2,2018
부산광역시 남구 대연동,84.95,202207,"75,800",10,2018
부산광역시 남구 대연동,59.9815,202207,"63,000",22,2019
부산광역시 남구 대연동,59.8922,202207,"63,000",24,2019
부산광역시 남구 대연동,59.8922,202207,"61,000",6,2019
부산광역시 남구 대연동,59.8922,202207,"57,000",9,2019
부산광역시 남구 대연동,84.9817,202207,"93,000",23,2019
부산광역시 남구 대연동,74.9524,202207,"55,000",1,2018
부산광역시 남구 대연동,84.9866,202207,"61,500",23,2018
부산광역시 남구 대연동,84.92,202207,"98,000",33,2013
부산광역시 남구 대연동,84.92,202207,"89,700",14,2013
부산광역시 남구 대연동,59.88,202207,"20,500",1,1996
부산광역시 남구 대연동,84.92,202207,"28,000",19,1996
부산광역시 남구 대연동,131.63,202207,"38,000",2,2000
부산광역시 남구 대연동,84.9809,202207,"62,000",10,2005
부산광역시 남구 대연동,76.82,202207,"22,650",7,2003
부산광역시 남구 대연동,83.4478,202207,"18,000",8,2003
부산광역시 남구 대연동,84.98,202207,"30,000",5,2001
부산광역시 남구 대연동,59.99,202207,"18,900",18,2000
부산광역시 남구 대연동,59.99,202207,"18,900",18,2000
부산광역시 남구 대연동,77.61,202207,"22,000",12,2005
부산광역시 남구 대연동,75.47,202207,"18,200",1,1978
부산광역시 남구 문현동,73.31,202207,"84,000",10,2005
부산광역시 남구 문현동,59.8008,202207,"32,704",4,2022
부산광역시 남구 문현동,61.36,202207,"16,000",9,1972
부산광역시 남구 문현동,84.6906,202207,"67,000",4,2019
부산광역시 남구 문현동,84.95,202207,"32,800",9,1990
부산광역시 남구 문현동,84.68,202207,"27,000",2,1990
부산광역시 남구 문현동,84.925,202207,"49,800",34,2006
부산광역시 남구 문현동,59.951,202207,"18,000",2,1998
부산광역시 남구 문현동,59.951,202207,"23,500",16,1998
부산광역시 남구 용당동,65.19,202207,"17,500",6,1997
부산광역시 남구 용당동,123.49,202207,"42,500",13,1990
부산광역시 남구 용당동,136.06,202207,"41,500",4,1990
부산광역시 남구 용당동,198.92,202207,"57,500",13,1990
부산광역시 남구 용당동,59.9358,202207,"23,400",5,2002
부산광역시 남구 용호동,59.99,202207,"10,500",3,1993
부산광역시 남구 용호동,44.6,202207,"6,400",3,1993
부산광역시 남구 용호동,84.56,202207,"18,500",8,1994
부산광역시 남구 용호동,56.16,202207,"12,700",3,1985
부산광역시 남구 용호동,61.56,202207,"11,000",3,1985
부산광역시 남구 용호동,45.5,202207,"14,500",11,2019
부산광역시 남구 용호동,59.97,202207,"14,700",11,1994
부산광역시 남구 용호동,47.34,202207,"8,500",2,1989
부산광역시 남구 용호동,49.23,202207,"7,200",1,1989
부산광역시 남구 용호동,49.86,202207,"8,900",2,1989
부산광역시 남구 용호동,49.23,202207,"7,300",5,1989
부산광역시 남구 용호동,84.98,202207,"63,000",22,2002
부산광역시 남구 용호동,59.94,202207,"21,700",25,2000
부산광역시 남구 용호동,74.9314,202207,"47,800",13,2013
부산광역시 남구 용호동,78.9675,202207,"27,400",9,2019
부산광역시 남구 용호동,59.96,202207,"32,000",19,1996
부산광역시 남구 용호동,53.1318,202207,"18,000",5,2019
부산광역시 남구 용호동,50.5,202207,"13,300",3,1987
부산광역시 남구 용호동,48.72,202207,"11,300",2,1996
부산광역시 남구 용호동,48.72,202207,"9,750",21,1996
부산광역시 남구 용호동,44.59,202207,"13,000",1,1988
부산광역시 남구 우암동,57.06,202207,"21,100",8,1994
부산광역시 남구 우암동,57.06,202207,"18,000",6,1994
부산광역시 남구 우암동,84.5909,202207,"34,000",13,2004
부산광역시 남구 우암동,61.38,202207,"15,500",4,1991
부산광역시 동구 범일동,127.29,202207,"78,300",17,2006
부산광역시 동구 범일동,46.78,202207,"22,400",8,2016
부산광역시 동구 범일동,49.25,202207,"23,350",20,2016
부산광역시 동구 범일동,49.25,202207,"23,350",20,2016
부산광역시 동구 범일동,84.21,202207,"29,000",28,1997
부산광역시 동구 수정동,49.59,202207,"6,550",5,1962
부산광역시 동구 수정동,47.51,202207,"18,500",12,2016
부산광역시 동구 수정동,57.3,202207,"10,300",1,1990
부산광역시 동구 좌천동,84.9341,202207,"35,000",11,2002
부산광역시 동구 좌천동,59.6572,202207,"32,300",22,2006
부산광역시 동구 좌천동,59.6572,202207,"32,100",19,2006
부산광역시 동구 좌천동,39.67,202207,"5,800",4,1962
부산광역시 동구 좌천동,42.18,202207,"14,000",7,2014
부산광역시 동구 좌천동,36.4,202207,"3,300",4,1962
부산광역시 동구 좌천동,36.4,202207,"3,300",4,1962
부산광역시 동구 초량동,69.48,202207,"60,000",6,2019
부산광역시 동구 초량동,84.9654,202207,"60,000",2,2020
부산광역시 동구 초량동,16.7953,202207,"6,850",11,2014
부산광역시 동구 초량동,16.7953,202207,"6,500",7,2014
부산광역시 동구 초량동,16.8434,202207,"7,000",12,2014
부산광역시 동구 초량동,64.4395,202207,"29,000",11,2017
부산광역시 동구 초량동,74.42,202207,"26,300",11,2017
부산광역시 동구 초량동,105.177,202207,"41,500",11,2017
부산광역시 동구 초량동,84.4986,202207,"54,000",35,2019
부산광역시 동구 초량동,84.4986,202207,"54,000",35,2019
부산광역시 동구 초량동,84.56,202207,"24,000",3,2006
부산광역시 동래구 낙민동,40.3,202207,"18,100",6,1997
부산광역시 동래구 낙민동,49.99,202207,"20,800",15,2017
부산광역시 동래구 낙민동,84.9387,202207,"63,000",5,2019
부산광역시 동래구 낙민동,59.9,202207,"23,000",11,1996
부산광역시 동래구 낙민동,84.6439,202207,"59,600",4,2019
부산광역시 동래구 낙민동,84.8287,202207,"64,500",22,2019
부산광역시 동래구 낙민동,77.04,202207,"33,500",16,1999
부산광역시 동래구 명륜동,59.9038,202207,"54,000",23,2015
부산광역시 동래구 명륜동,84.9708,202207,"60,900",24,2015
부산광역시 동래구 명륜동,84.9949,202207,"74,000",12,2013
부산광역시 동래구 명륜동,84.89175,202207,"63,000",11,2007
부산광역시 동래구 명륜동,84.98,202207,"33,000",4,2006
부산광역시 동래구 명륜동,75.42,202207,"30,500",5,1983
부산광역시 동래구 명장동,59.3371,202207,"24,000",5,2017
부산광역시 동래구 명장동,81.65,202207,"18,000",4,1992
부산광역시 동래구 명장동,84.3657,202207,"32,000",19,2004
부산광역시 동래구 복천동,84.9,202207,"41,500",2,1996
부산광역시 동래구 복천동,84.9949,202207,"67,000",12,2013
부산광역시 동래구 사직동,49.2804,202207,"20,500",14,2006
부산광역시 동래구 사직동,59.9973,202207,"57,300",16,2016
부산광역시 동래구 사직동,84.965,202207,"48,800",3,2006
부산광역시 동래구 사직동,133.4686,202207,"153,000",21,2007
부산광역시 동래구 사직동,84.9207,202207,"93,000",37,2020
부산광역시 동래구 사직동,123.19,202207,"46,000",3,1992
부산광역시 동래구 사직동,122.64,202207,"20,000",4,1992
부산광역시 동래구 사직동,122.64,202207,"24,000",6,1992
부산광역시 동래구 사직동,63.07,202207,"12,500",4,1979
부산광역시 동래구 수안동,84.34,202207,"45,000",1,1983
부산광역시 동래구 수안동,26.91,202207,"6,800",5,2005
부산광역시 동래구 안락동,84.92,202207,"50,000",14,2006
부산광역시 동래구 안락동,46.91,202207,"9,000",4,1980
부산광역시 동래구 안락동,73.65,202207,"23,500",5,1992
부산광역시 동래구 안락동,84.6657,202207,"43,000",7,2013
부산광역시 동래구 안락동,84.96,202207,"40,000",5,1999
부산광역시 동래구 안락동,115.65,202207,"61,000",17,1999
부산광역시 동래구 안락동,115.65,202207,"58,000",13,1999
부산광역시 동래구 안락동,96.7921,202207,"73,000",12,2015
부산광역시 동래구 안락동,84.92,202207,"54,000",13,2005
부산광역시 동래구 안락동,84.92,202207,"52,500",14,2005
부산광역시 동래구 안락동,51.86,202207,"35,000",3,2005
부산광역시 동래구 안락동,84.83,202207,"37,000",1,2001
부산광역시 동래구 안락동,59.87,202207,"31,500",12,2001
부산광역시 동래구 온천동,82.38,202207,"27,300",4,2005
부산광역시 동래구 온천동,83.78,202207,"24,000",13,1995
부산광역시 동래구 온천동,59.12,202207,"13,600",9,1995
부산광역시 동래구 온천동,84.84,202207,"28,200",8,2002
부산광역시 동래구 온천동,84.873,202207,"41,045",7,2021
부산광역시 동래구 온천동,74.865,202207,"37,800",31,2021
부산광역시 동래구 온천동,84.7556,202207,"62,000",19,2006
부산광역시 동래구 온천동,84.7556,202207,"60,000",9,2006
부산광역시 동래구 온천동,84.6791,202207,"52,000",21,2018
부산광역시 동래구 온천동,48.2505,202207,"17,800",5,2015
부산광역시 동래구 온천동,74.7091,202207,"29,500",24,2019
부산광역시 동래구 온천동,82.53,202207,"22,000",13,2005
부산광역시 동래구 온천동,80.53,202207,"13,000",3,1982
부산광역시 동래구 온천동,82.61,202207,"70,000",3,1978
부산광역시 동래구 온천동,59.83,202207,"16,500",3,2003
부산광역시 동래구 온천동,84.96,202207,"24,200",17,2003
부산광역시 동래구 온천동,84.66,202207,"21,300",20,1995
부산광역시 동래구 온천동,69.4,202207,"27,000",9,2017
부산광역시 동래구 온천동,84.7,202207,"27,700",17,1999
부산광역시 동래구 온천동,24.8529,202207,"10,000",12,2017
부산광역시 동래구 온천동,84.9868,202207,"55,000",21,2019
부산광역시 동래구 온천동,23.45,202207,"5,000",15,2003
부산광역시 동래구 온천동,30.06,202207,"5,600",10,2003
부산광역시 동래구 온천동,27.74,202207,"6,400",6,2004
부산광역시 동래구 온천동,81.9,202207,"19,700",10,2003
부산광역시 부산진구 가야동,113.1474,202207,"70,000",12,2006
부산광역시 부산진구 가야동,49.23,202207,"15,000",5,1985
부산광역시 부산진구 가야동,71.6577,202207,"44,700",7,2005
부산광역시 부산진구 가야동,71.6577,202207,"44,700",7,2005
부산광역시 부산진구 가야동,84.8598,202207,"45,500",19,2005
부산광역시 부산진구 가야동,79.645,202207,"14,500",5,1991
부산광역시 부산진구 개금동,84.99,202207,"31,300",3,2002
부산광역시 부산진구 개금동,102.39,202207,"41,000",19,2002
부산광역시 부산진구 개금동,84.327,202207,"65,000",35,2018
부산광역시 부산진구 개금동,52.492,202207,"20,500",9,2017
부산광역시 부산진구 개금동,56.88,202207,"15,700",12,1994
부산광역시 부산진구 개금동,56.88,202207,"13,250",6,1994
부산광역시 부산진구 개금동,21.55,202207,"8,500",9,2014
부산광역시 부산진구 개금동,59.8,202207,"12,500",9,1999
부산광역시 부산진구 개금동,82.08,202207,"18,000",2,2002
부산광역시 부산진구 개금동,131.66,202207,"34,000",12,1995
부산광역시 부산진구 개금동,173.13,202207,"38,500",4,1994
부산광역시 부산진구 개금동,84.93,202207,"19,000",1,1995
부산광역시 부산진구 개금동,84.5,202207,"15,450",14,1992
부산광역시 부산진구 개금동,164.4,202207,"28,000",10,1994
부산광역시 부산진구 개금동,39.67,202207,"13,000",3,1975
부산광역시 부산진구 개금동,84.96,202207,"17,500",12,1992
부산광역시 부산진구 개금동,84.945,202207,"20,000",7,1992
부산광역시 부산진구 개금동,71.175,202207,"15,500",5,1992
부산광역시 부산진구 당감동,49.94,202207,"23,200",3,1989
부산광역시 부산진구 당감동,49.94,202207,"28,500",7,1989
부산광역시 부산진구 당감동,77.7825,202207,"20,000",14,1995
부산광역시 부산진구 당감동,84.9772,202207,"33,500",16,2005
부산광역시 부산진구 당감동,59.9926,202207,"22,900",5,2005
부산광역시 부산진구 당감동,59.9926,202207,"23,500",22,2005
부산광역시 부산진구 당감동,59.54,202207,"15,800",2,1999
부산광역시 부산진구 당감동,59.89,202207,"17,250",8,1999
부산광역시 부산진구 당감동,59.91,202207,"16,500",15,1999
부산광역시 부산진구 당감동,44.76,202207,"40,000",7,1978
부산광역시 부산진구 당감동,63.27,202207,"31,500",6,2015
부산광역시 부산진구 당감동,84.94,202207,"41,000",18,1996
부산광역시 부산진구 범천동,60.3,202207,"18,600",4,1976
부산광역시 부산진구 범천동,58.8641,202207,"24,000",4,2019
부산광역시 부산진구 범천동,58.8641,202207,"23,500",3,2019
부산광역시 부산진구 범천동,52.1,202207,"20,923",13,2021
부산광역시 부산진구 범천동,48.92,202207,"19,683",13,2021
부산광역시 부산진구 범천동,60,202207,"15,800",4,1981
부산광역시 부산진구 범천동,24.8175,202207,"5,700",7,2003
부산광역시 부산진구 범천동,84.972,202207,"50,000",11,2020
부산광역시 부산진구 범천동,59.8084,202207,"32,900",11,2017
부산광역시 부산진구 범천동,59.8084,202207,"34,800",11,2017
부산광역시 부산진구 범천동,23.88,202207,"5,700",10,2004
부산광역시 부산진구 범천동,23.88,202207,"5,670",15,2004
부산광역시 부산진구 범천동,117.0929,202207,"77,000",36,2014
부산광역시 부산진구 범천동,84.874,202207,"54,250",19,2006
부산광역시 부산진구 범천동,46.78,202207,"14,400",4,2004
부산광역시 부산진구 범천동,51.9725,202207,"25,000",7,2018
부산광역시 부산진구 범천동,51.9725,202207,"25,000",15,2018
부산광역시 부산진구 부암동,59.99,202207,"19,350",4,2005
부산광역시 부산진구 부암동,84.8,202207,"37,500",2,2005
부산광역시 부산진구 부암동,51.63,202207,"19,500",13,2005
부산광역시 부산진구 부암동,83.7045,202207,"28,000",14,2012
부산광역시 부산진구 부암동,59.8562,202207,"21,000",10,2012
부산광역시 부산진구 부암동,22.11,202207,"4,950",11,2004
부산광역시 부산진구 부암동,78.15,202207,"27,500",1,1976
부산광역시 부산진구 부암동,69.3315,202207,"45,000",11,2017
부산광역시 부산진구 부암동,67.882,202207,"47,000",12,2017
부산광역시 부산진구 부암동,49.8344,202207,"28,600",12,2022
부산광역시 부산진구 부암동,59.82,202207,"17,800",10,1997
부산광역시 부산진구 부암동,84.935,202207,"32,000",28,2005
부산광역시 부산진구 부암동,81.29,202207,"36,000",40,2005
부산광역시 부산진구 부암동,84.971,202207,"31,500",22,2005
부산광역시 부산진구 부암동,81.29,202207,"28,000",32,2005
부산광역시 부산진구 부암동,84.76,202207,"43,000",12,1997
부산광역시 부산진구 부전동,59.901,202207,"21,000",20,1999
부산광역시 부산진구 부전동,84.645,202207,"26,700",14,1999
부산광역시 부산진구 부전동,84.645,202207,"26,700",14,1999
부산광역시 부산진구 부전동,58.4021,202207,"18,000",13,2017
부산광역시 부산진구 부전동,84.02,202207,"44,198",9,2005
부산광역시 부산진구 부전동,32.58,202207,"10,500",6,2005
부산광역시 부산진구 양정동,51.5459,202207,"24,500",9,2019
부산광역시 부산진구 양정동,55.46,202207,"21,300",13,2012
부산광역시 부산진구 양정동,55.46,202207,"21,300",13,2012
부산광역시 부산진구 양정동,38.83,202207,"14,400",2,2017
부산광역시 부산진구 양정동,59.95,202207,"35,800",5,1997
부산광역시 부산진구 양정동,95.28,202207,"27,500",3,2001
부산광역시 부산진구 연지동,76.32,202207,"28,000",1,1986
부산광역시 부산진구 연지동,107.56,202207,"46,300",6,1978
부산광역시 부산진구 연지동,84.98,202207,"34,900",3,1995
부산광역시 부산진구 연지동,84.98,202207,"34,900",3,1995
부산광역시 부산진구 연지동,84.72,202207,"28,000",23,2002
부산광역시 부산진구 연지동,59.9615,202207,"44,000",9,2007
부산광역시 부산진구 연지동,59.9074,202207,"42,200",11,2011
부산광역시 부산진구 연지동,73.5252,202207,"36,000",14,2006
부산광역시 부산진구 연지동,84.3,202207,"31,500",4,1984
부산광역시 부산진구 연지동,84.93,202207,"42,000",13,1984
부산광역시 부산진구 연지동,59.82,202207,"23,900",7,2000
부산광역시 부산진구 연지동,84.88,202207,"33,000",20,1996
부산광역시 부산진구 연지동,59.72,202207,"26,000",23,1996
부산광역시 부산진구 전포동,84.21,202207,"19,000",8,2000
부산광역시 부산진구 전포동,59.45,202207,"28,000",20,2016
부산광역시 부산진구 전포동,44.84,202207,"19,000",19,2016
부산광역시 부산진구 전포동,38.78,202207,"14,500",19,2016
부산광역시 부산진구 전포동,72.2103,202207,"55,000",23,2004
부산광역시 부산진구 전포동,59.9438,202207,"51,000",20,2004
부산광역시 부산진구 전포동,84.5975,202207,"37,800",6,2009
부산광역시 부산진구 전포동,26.96,202207,"7,000",14,2004
부산광역시 부산진구 전포동,59.7846,202207,"59,000",16,2021
부산광역시 부산진구 전포동,59.7846,202207,"59,000",16,2021
부산광역시 부산진구 전포동,84.7288,202207,"78,500",21,2021
부산광역시 부산진구 전포동,17.92,202207,"5,200",10,2012
부산광역시 부산진구 전포동,59.72,202207,"39,300",25,1997
부산광역시 부산진구 전포동,46.4,202207,"23,800",14,2018
부산광역시 부산진구 전포동,125.117,202207,"52,000",3,2006
부산광역시 부산진구 전포동,84.0514,202207,"37,000",6,2006
부산광역시 부산진구 전포동,84.86,202207,"32,000",13,2004
부산광역시 부산진구 전포동,84.86,202207,"32,000",13,2004
부산광역시 부산진구 전포동,22.4,202207,"5,800",13,2004
부산광역시 부산진구 전포동,26.25,202207,"5,200",5,2004
부산광역시 부산진구 전포동,37.88,202207,"8,150",10,2004
부산광역시 부산진구 전포동,26.25,202207,"5,300",13,2004
부산광역시 부산진구 전포동,103.18,202207,"36,000",5,2006
부산광역시 부산진구 전포동,83.99,202207,"23,800",14,1993
부산광역시 부산진구 초읍동,151.6236,202207,"64,800",2,2000
부산광역시 부산진구 초읍동,57.6143,202207,"21,500",8,2011
부산광역시 부산진구 초읍동,84.91,202207,"36,000",11,2002
부산광역시 부산진구 초읍동,84.3364,202207,"26,000",3,2001
부산광역시 부산진구 초읍동,84.3364,202207,"28,500",7,2001
부산광역시 부산진구 초읍동,84.962,202207,"23,400",13,2000
부산광역시 부산진구 초읍동,59.946,202207,"17,100",3,2000
부산광역시 부산진구 초읍동,84.9522,202207,"69,500",20,2020
부산광역시 부산진구 초읍동,58.4,202207,"22,400",1,1983
부산광역시 북구 구포동,84.96,202207,"10,000",5,1993
부산광역시 북구 구포동,84.905,202207,"17,000",8,2003
부산광역시 북구 구포동,84.905,202207,"20,000",2,2003
부산광역시 북구 구포동,74.22,202207,"11,500",2,1992
부산광역시 북구 구포동,74.22,202207,"12,300",11,1992
부산광역시 북구 구포동,59.4,202207,"12,000",8,1995
부산광역시 북구 구포동,59.4,202207,"13,500",14,1995
부산광역시 북구 구포동,99.2495,202207,"70,000",34,2014
부산광역시 북구 구포동,60.59,202207,"22,000",11,2018
부산광역시 북구 구포동,84.91,202207,"28,500",1,1994
부산광역시 북구 구포동,44.17,202207,"17,500",3,1981
부산광역시 북구 구포동,45.72,202207,"8,000",1,1985
부산광역시 북구 구포동,81.37,202207,"12,800",7,1993
부산광역시 북구 구포동,84.34,202207,"16,700",2,1993
부산광역시 북구 구포동,59.04,202207,"11,000",19,1995
부산광역시 북구 구포동,48.87,202207,"13,000",5,2014
부산광역시 북구 구포동,59.94,202207,"15,500",4,1997
부산광역시 북구 구포동,59.8889,202207,"17,000",20,2005
부산광역시 북구 구포동,59.8889,202207,"17,000",4,2005
부산광역시 북구 구포동,59.8889,202207,"16,800",13,2005
부산광역시 북구 구포동,78.11,202207,"23,500",4,2017
부산광역시 북구 구포동,78.11,202207,"23,500",3,2017
부산광역시 북구 구포동,84.98,202207,"13,200",6,1992
부산광역시 북구 구포동,74.76,202207,"11,300",13,1992
부산광역시 북구 구포동,67.73,202207,"10,800",12,1992
부산광역시 북구 금곡동,41.85,202207,"8,500",8,1994
부산광역시 북구 금곡동,41.85,202207,"8,200",6,1994
부산광역시 북구 금곡동,41.85,202207,"9,300",12,1994
부산광역시 북구 금곡동,49.77,202207,"11,000",3,1994
부산광역시 북구 금곡동,41.85,202207,"8,100",1,1994
부산광역시 북구 금곡동,41.85,202207,"8,100",1,1994
부산광역시 북구 금곡동,49.77,202207,"11,300",12,1994
부산광역시 북구 금곡동,41.85,202207,"8,700",14,1994
부산광역시 북구 금곡동,42.75,202207,"12,300",8,1994
부산광역시 북구 금곡동,42.75,202207,"10,800",2,1994
부산광역시 북구 금곡동,49.77,202207,"13,800",10,1994
부산광역시 북구 금곡동,48.89,202207,"12,900",17,1995
부산광역시 북구 금곡동,42.29,202207,"7,900",3,1996
부산광역시 북구 금곡동,42.29,202207,"8,750",3,1996
부산광역시 북구 금곡동,42.29,202207,"8,800",2,1996
부산광역시 북구 금곡동,39.43,202207,"8,000",4,1996
부산광역시 북구 금곡동,39.41,202207,"9,100",13,1996
부산광역시 북구 금곡동,39.41,202207,"8,200",18,1996
부산광역시 북구 금곡동,39.41,202207,"7,900",9,1996
부산광역시 북구 금곡동,84.9646,202207,"44,500",8,2015
부산광역시 북구 금곡동,101.92,202207,"27,800",14,1994
부산광역시 북구 금곡동,84.991,202207,"40,000",1,2014
부산광역시 북구 금곡동,84.991,202207,"42,000",2,2014
부산광역시 북구 금곡동,67.97,202207,"15,300",2,1994
부산광역시 북구 금곡동,76.72,202207,"35,900",14,2004
부산광역시 북구 덕천동,55.77,202207,"16,000",19,1994
