시군구,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
대전광역시 대덕구 석봉동,37.6497,202210,"14,900",8,2021
대전광역시 대덕구 석봉동,49.56,202210,"26,200",10,2022
대전광역시 대덕구 석봉동,51.24,202210,"25,200",3,2022
대전광역시 대덕구 석봉동,51.24,202210,"25,900",7,2022
대전광역시 대덕구 석봉동,51.24,202210,"25,900",13,2022
대전광역시 대덕구 석봉동,51.24,202210,"25,900",13,2022
대전광역시 대덕구 석봉동,59.5444,202210,"23,800",4,2019
대전광역시 대덕구 석봉동,59.7494,202210,"22,100",2,2019
대전광역시 대덕구 석봉동,59.7494,202210,"22,100",2,2019
대전광역시 대덕구 석봉동,59.7494,202210,"24,600",8,2019
대전광역시 대덕구 송촌동,59.94,202210,"26,500",9,1999
대전광역시 대덕구 송촌동,84.9,202210,"30,000",11,1999
대전광역시 대덕구 송촌동,59.94,202210,"27,500",14,1999
대전광역시 대덕구 송촌동,84.9,202210,"40,300",19,1999
대전광역시 대덕구 송촌동,59.96,202210,"23,000",18,1999
대전광역시 대덕구 송촌동,84.45,202210,"36,000",16,1999
대전광역시 대덕구 송촌동,84.45,202210,"31,000",10,1999
대전광역시 대덕구 송촌동,84.45,202210,"30,800",3,1999
대전광역시 대덕구 송촌동,54.94,202210,"4,800",3,1979
대전광역시 대덕구 송촌동,54.15,202210,"5,000",4,1979
대전광역시 대덕구 송촌동,54.15,202210,"5,200",4,1979
대전광역시 대덕구 송촌동,59.875,202210,"16,000",2,1995
대전광역시 대덕구 신대동,39.72,202210,"16,000",3,1987
대전광역시 대덕구 신일동,49.86,202210,"10,500",4,1996
대전광역시 대덕구 신일동,49.86,202210,"9,800",5,1996
대전광역시 대덕구 신탄진동,26.8,202210,"5,200",12,2004
대전광역시 대덕구 신탄진동,77.0917,202210,"40,500",28,2021
대전광역시 대덕구 신탄진동,77.0917,202210,"40,500",17,2021
대전광역시 대덕구 신탄진동,84.92,202210,"12,700",9,1992
대전광역시 대덕구 연축동,39.72,202210,"16,000",2,1987
대전광역시 대덕구 연축동,39.72,202210,"15,000",5,1987
대전광역시 대덕구 오정동,49.59,202210,"15,200",10,2017
대전광역시 대덕구 오정동,49.59,202210,"15,200",10,2017
대전광역시 대덕구 오정동,67.64,202210,"20,700",8,1990
대전광역시 대덕구 오정동,84.28,202210,"17,250",9,1991
대전광역시 대덕구 오정동,84.97,202210,"20,000",7,1996
대전광역시 대덕구 와동,59.76,202210,"16,000",7,1994
대전광역시 대덕구 읍내동,84.96,202210,"22,000",8,1991
대전광역시 대덕구 읍내동,84.96,202210,"19,000",11,1991
대전광역시 대덕구 읍내동,84.96,202210,"20,400",10,1991
대전광역시 대덕구 중리동,59.175,202210,"17,400",12,1989
대전광역시 대덕구 평촌동,81.86,202210,"12,500",3,1989
대전광역시 대덕구 평촌동,84.5087,202210,"28,000",4,2011
대전광역시 동구 가양동,81.1171,202210,"30,000",18,2006
대전광역시 동구 가양동,81.1171,202210,"29,500",13,2006
대전광역시 동구 가양동,48.2479,202210,"18,750",6,2018
대전광역시 동구 가양동,84.76,202210,"39,000",14,2011
대전광역시 동구 가양동,76.86,202210,"12,700",2,1989
대전광역시 동구 가양동,83.25,202210,"16,300",2,1991
대전광역시 동구 가양동,59.79,202210,"10,800",6,1991
대전광역시 동구 가양동,25.3237,202210,"5,200",8,2002
대전광역시 동구 가양동,33.3589,202210,"7,650",11,2002
대전광역시 동구 가양동,33.9914,202210,"7,000",3,2002
대전광역시 동구 가양동,81.18,202210,"9,800",2,1986
대전광역시 동구 가오동,59.85,202210,"13,500",4,1989
대전광역시 동구 가오동,84.9859,202210,"32,500",8,2006
대전광역시 동구 가오동,59.8586,202210,"27,500",20,2007
대전광역시 동구 가오동,59.993,202210,"33,000",16,2007
대전광역시 동구 가오동,59.993,202210,"28,000",11,2007
대전광역시 동구 가오동,39.72,202210,"19,500",3,1985
대전광역시 동구 가오동,39.72,202210,"18,500",4,1985
대전광역시 동구 낭월동,84.98,202210,"30,800",6,2011
대전광역시 동구 대동,84.98,202210,"45,000",6,2010
대전광역시 동구 대동,74.99,202210,"41,600",3,2018
대전광역시 동구 대성동,121.3897,202210,"50,000",15,2007
대전광역시 동구 대성동,84.997,202210,"37,500",21,2007
대전광역시 동구 삼성동,54,202210,"7,400",3,1985
대전광역시 동구 삼성동,54,202210,"8,800",3,1985
대전광역시 동구 삼성동,29.64,202210,"7,500",5,1983
대전광역시 동구 성남동,84.99,202210,"30,000",3,2003
대전광역시 동구 용운동,84.9964,202210,"48,000",18,2020
대전광역시 동구 용운동,84.9964,202210,"45,000",18,2020
대전광역시 동구 용운동,59.8825,202210,"40,000",30,2020
대전광역시 동구 용운동,59.8825,202210,"32,500",10,2020
대전광역시 동구 용운동,59.88,202210,"21,000",2,2003
대전광역시 동구 용운동,84.99,202210,"30,000",11,2003
대전광역시 동구 용운동,59.75,202210,"23,000",12,2003
대전광역시 동구 용운동,84.4963,202210,"30,000",9,2006
대전광역시 동구 용전동,27.07,202210,"5,400",2,1999
대전광역시 동구 용전동,40.5993,202210,"10,000",6,2000
대전광역시 동구 용전동,40.5993,202210,"12,000",8,2000
대전광역시 동구 용전동,27.615,202210,"6,170",11,2002
대전광역시 동구 인동,59.9264,202210,"13,500",10,2004
대전광역시 동구 인동,84.74,202210,"33,000",17,2007
대전광역시 동구 인동,84.94,202210,"20,500",8,1987
대전광역시 동구 인동,84.94,202210,"19,000",1,1987
대전광역시 동구 자양동,84.89,202210,"20,500",6,1990
대전광역시 동구 자양동,50.7,202210,"5,300",2,1985
대전광역시 동구 천동,84.77,202210,"30,200",1,2008
대전광역시 동구 천동,84.87,202210,"29,700",15,2008
대전광역시 동구 천동,84.87,202210,"25,500",3,2008
대전광역시 동구 천동,84.87,202210,"28,500",18,2008
대전광역시 동구 천동,84.77,202210,"27,000",5,2008
대전광역시 동구 판암동,69.1267,202210,"36,000",16,2018
대전광역시 동구 판암동,45.77,202210,"12,800",2,1990
대전광역시 동구 판암동,45.77,202210,"13,000",12,1990
대전광역시 동구 판암동,45.77,202210,"12,900",12,1990
대전광역시 동구 판암동,59.39,202210,"14,700",2,1990
대전광역시 동구 판암동,58.01,202210,"16,700",6,1990
대전광역시 동구 판암동,45.77,202210,"13,000",6,1990
대전광역시 동구 판암동,45,202210,"10,500",10,1992
대전광역시 동구 판암동,45,202210,"10,000",5,1992
대전광역시 동구 판암동,38.64,202210,"9,200",4,1992
대전광역시 동구 판암동,38.64,202210,"8,400",4,1992
대전광역시 동구 홍도동,84.96,202210,"15,500",2,1985
대전광역시 동구 홍도동,74.5,202210,"16,500",8,1995
대전광역시 동구 홍도동,59.77,202210,"13,000",8,1996
대전광역시 동구 홍도동,42.015,202210,"12,000",10,1996
대전광역시 동구 홍도동,84.735,202210,"21,500",3,1996
대전광역시 서구 가수원동,59.4,202210,"15,500",3,1986
대전광역시 서구 가수원동,59.4,202210,"17,800",12,1986
대전광역시 서구 가수원동,59.4,202210,"17,000",1,1986
대전광역시 서구 가수원동,84.57,202210,"22,000",7,1989
대전광역시 서구 가수원동,60,202210,"13,500",1,1990
대전광역시 서구 가수원동,52.2,202210,"13,950",8,1991
대전광역시 서구 가수원동,52.2,202210,"14,300",6,1991
대전광역시 서구 가수원동,52.2,202210,"12,500",6,1991
대전광역시 서구 가수원동,52.2,202210,"11,500",14,1991
대전광역시 서구 가장동,84.951,202210,"33,000",22,2002
대전광역시 서구 가장동,84.97,202210,"35,000",17,2002
대전광역시 서구 가장동,101.131,202210,"44,000",5,2002
대전광역시 서구 갈마동,84.68,202210,"23,000",10,1994
대전광역시 서구 갈마동,84.68,202210,"17,000",4,1994
대전광역시 서구 갈마동,84.68,202210,"27,000",8,1994
대전광역시 서구 갈마동,59.9,202210,"27,000",1,1995
대전광역시 서구 갈마동,59.9,202210,"31,500",5,1995
대전광역시 서구 갈마동,59.9,202210,"29,000",14,1995
대전광역시 서구 갈마동,39.9675,202210,"8,350",4,1998
대전광역시 서구 갈마동,43.2675,202210,"8,200",10,1998
대전광역시 서구 갈마동,89.475,202210,"11,700",4,1989
대전광역시 서구 갈마동,78.82,202210,"25,000",6,1989
대전광역시 서구 갈마동,77.89,202210,"19,200",8,2006
대전광역시 서구 갈마동,83.79,202210,"16,000",4,1997
대전광역시 서구 갈마동,59,202210,"8,800",5,1990
대전광역시 서구 갈마동,86.95,202210,"13,500",1,1997
대전광역시 서구 갈마동,84.89,202210,"20,000",4,1990
대전광역시 서구 갈마동,84.9,202210,"18,500",4,2006
대전광역시 서구 갈마동,120.33,202210,"28,500",3,2006
대전광역시 서구 관저동,84.882,202210,"49,500",9,2018
대전광역시 서구 관저동,84.882,202210,"48,500",24,2018
대전광역시 서구 관저동,59.977,202210,"36,000",10,2018
대전광역시 서구 관저동,72.923,202210,"42,200",17,2018
대전광역시 서구 관저동,84.882,202210,"48,300",6,2018
대전광역시 서구 관저동,101.9801,202210,"69,500",18,2019
대전광역시 서구 관저동,84.8064,202210,"48,000",19,2019
대전광역시 서구 관저동,74.9794,202210,"37,000",1,2019
대전광역시 서구 관저동,84.8064,202210,"48,900",14,2019
대전광역시 서구 관저동,84.8064,202210,"47,800",12,2019
대전광역시 서구 관저동,84.772,202210,"57,000",12,2017
대전광역시 서구 관저동,84.772,202210,"57,000",12,2017
대전광역시 서구 관저동,84.772,202210,"66,000",21,2017
대전광역시 서구 관저동,84.772,202210,"64,000",19,2017
대전광역시 서구 관저동,84.71,202210,"31,000",8,2000
대전광역시 서구 관저동,84.71,202210,"30,000",15,2000
대전광역시 서구 관저동,49.92,202210,"15,800",3,2000
대전광역시 서구 관저동,59.65,202210,"21,000",19,1999
대전광역시 서구 관저동,49.63,202210,"13,500",12,1999
대전광역시 서구 관저동,59.65,202210,"20,000",22,1999
대전광역시 서구 관저동,59.65,202210,"20,000",13,1999
대전광역시 서구 관저동,59.65,202210,"20,000",13,1999
대전광역시 서구 관저동,49.76,202210,"14,000",12,1999
대전광역시 서구 관저동,49.76,202210,"16,800",15,1999
대전광역시 서구 관저동,59.47,202210,"21,000",6,1999
대전광역시 서구 관저동,59.47,202210,"19,700",8,1999
대전광역시 서구 관저동,59.47,202210,"22,000",21,1999
대전광역시 서구 관저동,49.76,202210,"12,000",4,1999
대전광역시 서구 관저동,49.76,202210,"15,000",8,1999
대전광역시 서구 관저동,59.47,202210,"20,000",4,1999
대전광역시 서구 관저동,59.47,202210,"17,900",23,1999
대전광역시 서구 관저동,59.47,202210,"20,500",12,1999
대전광역시 서구 관저동,75.78,202210,"34,000",9,2004
대전광역시 서구 관저동,75.78,202210,"30,000",5,2004
대전광역시 서구 관저동,84.71,202210,"37,000",18,2004
대전광역시 서구 관저동,75.78,202210,"32,500",9,2004
대전광역시 서구 관저동,74.94,202210,"38,000",6,2016
대전광역시 서구 관저동,84.94,202210,"39,500",2,2016
대전광역시 서구 관저동,59.47,202210,"20,100",9,1997
대전광역시 서구 관저동,39.65,202210,"15,400",9,1997
대전광역시 서구 관저동,59.47,202210,"22,000",16,1997
대전광역시 서구 관저동,59.47,202210,"18,400",4,1997
대전광역시 서구 관저동,49.59,202210,"17,200",10,1997
대전광역시 서구 관저동,47.5144,202210,"23,600",1,2016
대전광역시 서구 괴정동,47.4539,202210,"12,400",6,2009
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,950",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,22.4384,202210,"12,250",11,2022
대전광역시 서구 괴정동,33.6957,202210,"16,550",7,2022
대전광역시 서구 괴정동,33.6957,202210,"16,900",7,2022
대전광역시 서구 괴정동,33.6957,202210,"16,750",10,2022
대전광역시 서구 괴정동,33.6957,202210,"17,050",10,2022
대전광역시 서구 괴정동,33.6957,202210,"16,800",11,2022
대전광역시 서구 괴정동,33.6957,202210,"17,150",11,2022
대전광역시 서구 괴정동,22.4384,202210,"11,850",9,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"11,900",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 괴정동,22.4384,202210,"12,200",10,2022
대전광역시 서구 내동,71.93,202210,"26,200",14,1994
대전광역시 서구 내동,84.99,202210,"30,000",13,1994
대전광역시 서구 내동,101.88,202210,"37,000",14,1994
대전광역시 서구 내동,77.6069,202210,"32,400",7,2004
대전광역시 서구 내동,84.8879,202210,"38,000",3,2004
대전광역시 서구 내동,77.6069,202210,"28,000",1,2004
대전광역시 서구 내동,59.76,202210,"19,700",10,1990
대전광역시 서구 내동,59.76,202210,"14,000",10,1990
대전광역시 서구 내동,62.53,202210,"13,700",9,1990
대전광역시 서구 내동,77.42,202210,"25,000",3,1979
대전광역시 서구 내동,55.43,202210,"13,000",1,1979
대전광역시 서구 도마동,41.94,202210,"14,000",3,1984
대전광역시 서구 도마동,84.75,202210,"22,000",3,1986
대전광역시 서구 도마동,75.9,202210,"20,000",4,1986
대전광역시 서구 도마동,84.985,202210,"30,000",9,1990
대전광역시 서구 도마동,72.535,202210,"24,650",4,1990
대전광역시 서구 도마동,72.535,202210,"24,650",4,1990
대전광역시 서구 도마동,84.91,202210,"27,400",13,1992
대전광역시 서구 도마동,46.67,202210,"9,500",4,1984
대전광역시 서구 도마동,46.67,202210,"8,100",3,1984
대전광역시 서구 도마동,54.51,202210,"10,200",1,1992
대전광역시 서구 도마동,84.99,202210,"34,000",10,1997
대전광역시 서구 도마동,59.97,202210,"18,300",3,1997
대전광역시 서구 도안동,84.9742,202210,"55,000",3,2014
대전광역시 서구 도안동,70.143,202210,"43,800",18,2014
대전광역시 서구 도안동,70.4136,202210,"46,000",18,2014
대전광역시 서구 도안동,84.9868,202210,"52,800",27,2014
대전광역시 서구 도안동,84.8646,202210,"49,000",11,2014
대전광역시 서구 도안동,84.8646,202210,"49,000",11,2014
대전광역시 서구 도안동,73.5542,202210,"51,000",4,2014
대전광역시 서구 도안동,84.9823,202210,"55,000",17,2014
대전광역시 서구 도안동,84.9317,202210,"55,000",17,2014
대전광역시 서구 도안동,84.9967,202210,"43,500",12,2010
대전광역시 서구 도안동,84.9967,202210,"40,000",1,2010
대전광역시 서구 도안동,84.9884,202210,"43,000",9,2010
대전광역시 서구 도안동,84.9967,202210,"44,000",8,2010
대전광역시 서구 도안동,84.9884,202210,"45,000",13,2010
대전광역시 서구 도안동,84.93,202210,"58,000",20,2013
대전광역시 서구 둔산동,54.6225,202210,"14,300",9,2004
대전광역시 서구 둔산동,29.285,202210,"7,800",6,2004
대전광역시 서구 둔산동,114.28,202210,"50,200",2,1992
대전광역시 서구 둔산동,84.19,202210,"17,000",11,2004
대전광역시 서구 둔산동,81.17,202210,"17,100",4,2004
대전광역시 서구 둔산동,12.8413,202210,"4,000",3,2012
대전광역시 서구 둔산동,82.64,202210,"17,300",3,2004
대전광역시 서구 둔산동,84.945,202210,"46,000",9,1998
대전광역시 서구 둔산동,71.7,202210,"30,000",3,1993
대전광역시 서구 둔산동,71.7,202210,"29,800",8,1993
대전광역시 서구 둔산동,84.99,202210,"39,500",8,1993
대전광역시 서구 둔산동,84.99,202210,"39,000",6,1993
대전광역시 서구 둔산동,134.91,202210,"166,000",15,1992
대전광역시 서구 둔산동,101.79,202210,"115,000",4,1992
대전광역시 서구 둔산동,114.63,202210,"134,000",11,1992
대전광역시 서구 둔산동,84.42,202210,"55,000",2,1995
대전광역시 서구 둔산동,84.42,202210,"41,000",11,1995
대전광역시 서구 둔산동,62.1,202210,"28,400",8,1995
대전광역시 서구 만년동,59.88,202210,"24,450",6,1995
대전광역시 서구 만년동,84.94,202210,"40,000",9,1995
대전광역시 서구 만년동,84.94,202210,"48,000",4,1995
대전광역시 서구 만년동,59.89,202210,"30,000",3,1993
대전광역시 서구 만년동,59.89,202210,"36,000",7,1993
대전광역시 서구 변동,53.9482,202210,"15,800",9,2009
대전광역시 서구 변동,29.688,202210,"7,500",13,2009
대전광역시 서구 변동,71.55,202210,"16,500",3,1989
대전광역시 서구 변동,37.5468,202210,"9,800",11,2014
대전광역시 서구 변동,43.6075,202210,"15,200",9,2018
대전광역시 서구 복수동,59.915,202210,"20,800",2,1998
대전광역시 서구 복수동,84.9655,202210,"29,000",2,2005
대전광역시 서구 복수동,84.9655,202210,"32,000",6,2005
대전광역시 서구 용문동,23.2756,202210,"5,030",8,2012
대전광역시 서구 용문동,34.944,202210,"6,600",15,2000
대전광역시 서구 용문동,34.944,202210,"7,000",10,2000
대전광역시 서구 용문동,34.944,202210,"7,000",10,2000
대전광역시 서구 용문동,84.93,202210,"17,400",3,1989
대전광역시 서구 월평동,101.88,202210,"62,000",6,1994
대전광역시 서구 월평동,134.85,202210,"61,000",3,1994
대전광역시 서구 월평동,101.93,202210,"45,000",4,1994
대전광역시 서구 월평동,84.78,202210,"52,500",12,1993
대전광역시 서구 월평동,84.895,202210,"20,000",9,1994
대전광역시 서구 월평동,69.75,202210,"27,000",6,1994
대전광역시 서구 월평동,84.94,202210,"43,000",13,1994
대전광역시 서구 월평동,84.93,202210,"40,000",10,1994
대전광역시 서구 월평동,84.98,202210,"38,000",14,1994
대전광역시 서구 월평동,84.93,202210,"37,000",2,1994
대전광역시 서구 정림동,40.716,202210,"7,500",16,1996
대전광역시 서구 정림동,44.46,202210,"11,000",9,1992
대전광역시 서구 정림동,56.655,202210,"13,500",15,1992
대전광역시 서구 정림동,84.935,202210,"29,000",1,1993
대전광역시 서구 정림동,59.69,202210,"20,000",15,1993
대전광역시 서구 정림동,59.69,202210,"17,000",1,1993
대전광역시 서구 정림동,59.69,202210,"20,000",4,1993
대전광역시 서구 정림동,59.67,202210,"15,300",10,1999
대전광역시 서구 탄방동,59.4,202210,"26,500",8,1994
대전광역시 서구 탄방동,84.9,202210,"43,000",11,1992
대전광역시 서구 탄방동,36.24,202210,"8,200",7,2004
대전광역시 서구 탄방동,36.24,202210,"8,400",12,2004
대전광역시 서구 탄방동,49.0475,202210,"21,000",9,2018
대전광역시 서구 탄방동,59.435,202210,"19,000",9,2004
대전광역시 서구 탄방동,36.51,202210,"8,900",6,2005
대전광역시 서구 탄방동,84.3876,202210,"73,000",20,2020
대전광역시 서구 탄방동,72.471,202210,"50,000",1,2020
대전광역시 서구 탄방동,72.471,202210,"55,500",9,2020
대전광역시 서구 탄방동,84.8747,202210,"75,000",8,2020
대전광역시 유성구 관평동,84.9363,202210,"49,000",6,2007
대전광역시 유성구 관평동,84.9622,202210,"35,500",11,2006
대전광역시 유성구 관평동,84.9622,202210,"48,000",24,2006
대전광역시 유성구 관평동,84.9622,202210,"38,500",14,2006
대전광역시 유성구 관평동,84.9622,202210,"36,000",25,2006
대전광역시 유성구 관평동,84.99,202210,"33,000",3,2006
대전광역시 유성구 관평동,84.97,202210,"32,800",10,2006
대전광역시 유성구 관평동,84.45,202210,"46,000",7,2006
대전광역시 유성구 관평동,84.45,202210,"48,000",4,2006
대전광역시 유성구 관평동,84.78,202210,"42,000",11,2006
대전광역시 유성구 관평동,84.93,202210,"36,000",23,2006
대전광역시 유성구 교촌동,84.9783,202210,"35,000",7,2005
대전광역시 유성구 구암동,108.98,202210,"29,000",1,1998
대전광역시 유성구 궁동,59.988,202210,"16,000",9,1998
대전광역시 유성구 궁동,84.936,202210,"24,000",7,1998
대전광역시 유성구 궁동,84.936,202210,"20,000",12,1998
대전광역시 유성구 노은동,84.112,202210,"26,300",8,2005
대전광역시 유성구 노은동,99.988,202210,"88,000",10,2001
대전광역시 유성구 노은동,129.772,202210,"100,000",15,2001
대전광역시 유성구 노은동,84.9761,202210,"51,000",7,2002
대전광역시 유성구 대정동,59.73,202210,"21,700",8,2004
대전광역시 유성구 덕명동,69.6035,202210,"39,000",21,2019
대전광역시 유성구 도룡동,22.41,202210,"14,500",8,2019
대전광역시 유성구 문지동,59.973,202210,"40,500",11,2017
대전광역시 유성구 반석동,84.9884,202210,"59,500",18,2020
대전광역시 유성구 반석동,73.9871,202210,"49,750",23,2020
대전광역시 유성구 반석동,101.986,202210,"62,000",16,2005
대전광역시 유성구 반석동,84.976,202210,"43,500",2,2005
대전광역시 유성구 반석동,84.976,202210,"42,500",3,2005
대전광역시 유성구 반석동,76.677,202210,"32,100",8,2004
대전광역시 유성구 반석동,76.677,202210,"38,000",16,2004
대전광역시 유성구 반석동,84.903,202210,"37,000",18,2004
대전광역시 유성구 봉명동,18.2346,202210,"6,200",9,2015
대전광역시 유성구 봉명동,19.4086,202210,"6,200",9,2015
대전광역시 유성구 봉명동,19.4086,202210,"7,300",9,2015
대전광역시 유성구 봉명동,19.4086,202210,"7,300",9,2015
대전광역시 유성구 봉명동,23.3496,202210,"8,700",12,2015
대전광역시 유성구 봉명동,23.3496,202210,"8,700",12,2015
대전광역시 유성구 봉명동,84.9686,202210,"60,000",18,2014
대전광역시 유성구 봉명동,18.7426,202210,"6,000",14,2012
대전광역시 유성구 봉명동,14.1318,202210,"5,000",11,2013
대전광역시 유성구 봉명동,68.267,202210,"20,000",7,2006
대전광역시 유성구 봉명동,84.9331,202210,"74,000",3,2014
대전광역시 유성구 봉명동,26.18,202210,"5,000",10,2004
대전광역시 유성구 봉명동,24.624,202210,"7,450",8,2013
대전광역시 유성구 봉명동,19.2108,202210,"8,700",11,2016
대전광역시 유성구 봉명동,27.6933,202210,"10,000",12,2018
대전광역시 유성구 봉명동,21.4552,202210,"10,500",11,2018
대전광역시 유성구 봉명동,25.3661,202210,"9,700",14,2019
대전광역시 유성구 봉명동,25.3661,202210,"10,400",17,2019
대전광역시 유성구 봉명동,25.3661,202210,"10,400",17,2019
대전광역시 유성구 봉명동,20.1326,202210,"9,700",10,2019
대전광역시 유성구 봉명동,20.1326,202210,"9,700",10,2019
대전광역시 유성구 봉명동,25.3661,202210,"9,400",10,2019
대전광역시 유성구 봉명동,25.4328,202210,"10,000",4,2018
대전광역시 유성구 봉명동,17.43,202210,"6,500",23,2014
대전광역시 유성구 봉명동,17.55,202210,"6,500",6,2014
대전광역시 유성구 봉명동,17.55,202210,"6,500",6,2014
대전광역시 유성구 봉명동,41.45,202210,"8,300",5,2004
대전광역시 유성구 봉명동,16.2283,202210,"4,500",12,2011
대전광역시 유성구 봉산동,84.957,202210,"36,680",7,2022
대전광역시 유성구 봉산동,84.9147,202210,"36,900",4,2022
대전광역시 유성구 봉산동,84.9147,202210,"35,675",3,2022
대전광역시 유성구 상대동,139.09,202210,"141,000",20,2011
대전광역시 유성구 상대동,139.09,202210,"149,000",16,2011
대전광역시 유성구 상대동,119.77,202210,"113,000",8,2011
대전광역시 유성구 상대동,119.77,202210,"95,500",3,2011
대전광역시 유성구 상대동,84.89,202210,"59,500",22,2014
대전광역시 유성구 상대동,84.89,202210,"59,500",22,2014
대전광역시 유성구 상대동,84.91,202210,"55,500",1,2014
대전광역시 유성구 송강동,59.914,202210,"17,900",14,1996
대전광역시 유성구 송강동,59.914,202210,"17,800",14,1996
대전광역시 유성구 송강동,59.914,202210,"18,400",12,1996
대전광역시 유성구 송강동,59.914,202210,"19,500",10,1996
대전광역시 유성구 송강동,59.914,202210,"17,700",11,1996
대전광역시 유성구 송강동,84.996,202210,"24,000",12,1996
대전광역시 유성구 송강동,59.914,202210,"17,700",4,1996
대전광역시 유성구 송강동,59.914,202210,"17,800",4,1996
대전광역시 유성구 송강동,49.5,202210,"14,400",13,1994
대전광역시 유성구 송강동,49.5,202210,"14,030",7,1994
대전광역시 유성구 송강동,59.2925,202210,"14,000",12,1995
대전광역시 유성구 송강동,59.2925,202210,"16,300",12,1995
대전광역시 유성구 송강동,59.2925,202210,"12,500",1,1995
대전광역시 유성구 송강동,59.2925,202210,"15,500",9,1995
대전광역시 유성구 송강동,59.2925,202210,"16,700",8,1995
대전광역시 유성구 송강동,59.2925,202210,"15,000",12,1995
대전광역시 유성구 송강동,40.36,202210,"10,700",10,1996
대전광역시 유성구 송강동,40.36,202210,"11,000",6,1996
대전광역시 유성구 송강동,84.88,202210,"30,000",8,1999
대전광역시 유성구 신성동,54.48,202210,"19,000",8,1992
대전광역시 유성구 어은동,84.93,202210,"41,000",4,1992
대전광역시 유성구 어은동,84.93,202210,"35,000",5,1992
대전광역시 유성구 어은동,71.95,202210,"35,000",2,1992
대전광역시 유성구 어은동,142.69,202210,"59,000",2,1992
대전광역시 유성구 어은동,84.93,202210,"36,000",2,1992
대전광역시 유성구 용산동,84.659,202210,"50,000",4,2007
대전광역시 유성구 용산동,84.659,202210,"46,000",4,2007
대전광역시 유성구 용산동,84.659,202210,"46,000",4,2007
대전광역시 유성구 용산동,144.9821,202210,"80,000",5,2008
대전광역시 유성구 원내동,84.99,202210,"24,000",1,1998
대전광역시 유성구 원내동,84.99,202210,"30,000",14,1998
대전광역시 유성구 원내동,49.5,202210,"15,000",14,1995
대전광역시 유성구 원내동,49.5,202210,"13,800",5,1995
대전광역시 유성구 원신흥동,130.6481,202210,"73,500",3,2012
대전광역시 유성구 장대동,84.7352,202210,"38,000",11,2002
대전광역시 유성구 전민동,84.83,202210,"35,500",13,1994
대전광역시 유성구 전민동,59.14,202210,"23,000",5,1994
대전광역시 유성구 전민동,84.83,202210,"29,500",11,1994
대전광역시 유성구 전민동,116.37,202210,"49,000",17,1994
대전광역시 유성구 죽동,101.4175,202210,"87,500",23,2016
대전광역시 유성구 죽동,84.9553,202210,"69,000",28,2016
대전광역시 유성구 죽동,84.9553,202210,"58,000",4,2016
대전광역시 유성구 죽동,84.937,202210,"61,000",12,2017
대전광역시 유성구 죽동,84.937,202210,"63,000",21,2017
대전광역시 유성구 죽동,84.989,202210,"75,000",22,2017
대전광역시 유성구 죽동,74.883,202210,"55,000",7,2017
대전광역시 유성구 죽동,74.883,202210,"55,000",6,2017
대전광역시 유성구 죽동,84.976,202210,"64,800",15,2017
